fecha ;PM10;PM2,5
6/01/2024 7:00;53.22;23.14
6/01/2024 8:00;39.45;23.41
6/01/2024 9:00;32.02;19.41
6/01/2024 10:00;38.36;17.99
6/01/2024 11:00;17.13;7.61
6/01/2024 12:00;11.67;5.0
6/01/2024 13:00;9.51;3.39
6/01/2024 14:00;8.74;2.92
6/01/2024 15:00;7.16;3.43
6/01/2024 16:00;8.82;3.93
6/01/2024 17:00;7.92;3.53
6/01/2024 18:00;12.87;5.87
6/01/2024 19:00;18.7;8.0
6/01/2024 20:00;19.42;7.11
6/01/2024 21:00;12.36;5.81
6/01/2024 22:00;10.99;4.86
6/01/2024 23:00;25.51;8.18
7/01/2024 0:00;19.12;6.88
7/01/2024 1:00;11.99;5.87
7/01/2024 2:00;17.82;7.41
7/01/2024 3:00;17.0;7.78
7/01/2024 4:00;14.41;5.79
7/01/2024 5:00;21.16;7.83
7/01/2024 6:00;18.18;8.43
7/01/2024 7:00;26.15;13.12
7/01/2024 8:00;50.49;30.73
7/01/2024 9:00;33.24;18.7
7/01/2024 10:00;14.79;8.28
7/01/2024 11:00;7.98;4.42
7/01/2024 12:00;6.69;3.05
7/01/2024 13:00;6.91;3.23
7/01/2024 14:00;6.84;3.64
7/01/2024 15:00;8.01;4.24
7/01/2024 16:00;7.15;4.15
7/01/2024 17:00;10.25;5.91
7/01/2024 18:00;14.28;6.9
7/01/2024 19:00;17.56;8.36
7/01/2024 20:00;19.94;13.01
7/01/2024 21:00;17.04;8.55
7/01/2024 22:00;13.29;6.69
7/01/2024 23:00;9.88;6.16
8/01/2024 0:00;9.86;6.05
8/01/2024 1:00;10.22;6.09
8/01/2024 2:00;14.0;7.66
8/01/2024 3:00;16.4;8.2
8/01/2024 4:00;16.2;7.96
8/01/2024 5:00;20.23;9.9
8/01/2024 6:00;21.22;10.88
8/01/2024 7:00;26.32;13.39
8/01/2024 8:00;18.08;11.1
8/01/2024 9:00;20.13;12.93
8/01/2024 10:00;18.62;11.0
8/01/2024 11:00;6.62;4.14
8/01/2024 12:00;8.12;4.89
8/01/2024 13:00;8.34;4.37
8/01/2024 14:00;6.72;3.6
8/01/2024 15:00;8.21;4.36
8/01/2024 16:00;8.84;4.6
8/01/2024 17:00;10.1;4.3
8/01/2024 18:00;12.47;5.27
8/01/2024 19:00;15.98;6.82
8/01/2024 20:00;18.49;8.26
8/01/2024 21:00;15.65;7.3
8/01/2024 22:00;16.14;7.49
8/01/2024 23:00;18.3;8.18
9/01/2024 0:00;12.39;7.35
9/01/2024 1:00;26.15;9.82
9/01/2024 2:00;21.55;9.86
9/01/2024 3:00;15.5;8.62
9/01/2024 4:00;24.39;12.22
9/01/2024 5:00;26.59;13.06
9/01/2024 6:00;29.01;14.56
9/01/2024 7:00;32.65;16.66
9/01/2024 8:00;60.07;27.55
9/01/2024 9:00;55.07;22.55
9/01/2024 10:00;37.4;14.86
9/01/2024 11:00;19.9;6.87
9/01/2024 12:00;10.3;3.81
9/01/2024 13:00;9.71;3.55
9/01/2024 14:00;12.75;5.02
9/01/2024 15:00;9.77;3.78
9/01/2024 16:00;9.55;3.88
9/01/2024 17:00;12.09;4.36
9/01/2024 18:00;18.61;6.16
9/01/2024 19:00;16.67;5.98
9/01/2024 20:00;15.52;6.04
9/01/2024 21:00;17.25;7.33
9/01/2024 22:00;17.26;7.02
9/01/2024 23:00;16.76;6.98
10/01/2024 0:00;13.42;6.61
10/01/2024 1:00;32.42;10.16
10/01/2024 2:00;31.49;11.14
10/01/2024 3:00;27.54;12.53
10/01/2024 4:00;21.79;11.24
10/01/2024 5:00;39.72;16.76
10/01/2024 6:00;41.93;18.23
10/01/2024 7:00;47.53;20.26
10/01/2024 8:00;52.53;20.6
10/01/2024 9:00;50.67;17.43
10/01/2024 10:00;22.79;9.1
10/01/2024 11:00;15.37;6.14
10/01/2024 12:00;13.4;4.73
10/01/2024 13:00;7.21;2.69
10/01/2024 14:00;10.04;3.15
10/01/2024 15:00;12.88;3.46
10/01/2024 16:00;9.55;2.57
10/01/2024 17:00;12.49;3.4
10/01/2024 17:00;8.41;2.72
10/01/2024 18:00;14.61;3.94
10/01/2024 19:00;18.37;5.7
10/01/2024 20:00;16.07;5.59
10/01/2024 21:00;20.69;7.32
10/01/2024 22:00;13.54;5.15
10/01/2024 23:00;18.09;5.97
11/01/2024 0:00;22.53;7.3
11/01/2024 1:00;16.18;5.48
11/01/2024 2:00;18.37;5.82
11/01/2024 3:00;12.91;5.36
11/01/2024 4:00;19.98;5.88
11/01/2024 5:00;22.45;8.53
11/01/2024 6:00;47.65;14.64
11/01/2024 7:00;71.39;19.78
11/01/2024 8:00;49.0;14.35
11/01/2024 9:00;14.83;5.33
11/01/2024 10:00;10.46;3.31
11/01/2024 11:00;10.2;3.48
11/01/2024 12:00;12.09;3.65
11/01/2024 12:59;9.79;3.37
11/01/2024 13:59;10.27;3.43
11/01/2024 14:59;8.06;3.12
11/01/2024 16:00;16.26;7.08
11/01/2024 17:00;17.79;9.33
11/01/2024 18:00;20.66;10.57
11/01/2024 19:00;23.18;12.29
11/01/2024 20:00;14.15;8.44
11/01/2024 21:00;15.7;8.79
11/01/2024 22:00;16.92;9.38
11/01/2024 23:00;17.04;9.9
12/01/2024 0:00;16.56;9.87
12/01/2024 1:00;17.9;9.96
12/01/2024 2:00;23.18;10.86
12/01/2024 3:00;23.72;11.51
12/01/2024 4:00;21.73;10.91
12/01/2024 5:00;28.05;12.76
12/01/2024 6:00;32.39;17.63
12/01/2024 7:00;35.89;15.72
12/01/2024 8:00;40.05;15.86
12/01/2024 9:00;24.82;12.64
12/01/2024 10:00;16.75;10.18
12/01/2024 11:00;19.18;9.25
12/01/2024 12:00;12.54;4.71
12/01/2024 12:59;7.84;3.55
12/01/2024 13:59;8.15;3.69
12/01/2024 14:59;11.06;4.06
12/01/2024 16:00;13.39;5.36
12/01/2024 17:00;16.35;6.91
12/01/2024 18:00;16.05;7.53
12/01/2024 19:00;19.04;9.35
12/01/2024 20:00;17.05;11.64
12/01/2024 21:00;17.52;10.47
12/01/2024 22:00;17.08;9.53
12/01/2024 23:00;24.25;11.82
13/01/2024 0:00;26.87;12.99
13/01/2024 1:00;22.89;12.21
13/01/2024 2:00;30.69;12.95
13/01/2024 3:00;20.76;10.73
13/01/2024 4:00;12.92;8.22
13/01/2024 5:00;30.86;12.31
13/01/2024 6:00;30.06;12.05
13/01/2024 7:00;62.47;19.09
13/01/2024 8:00;36.12;15.9
13/01/2024 8:59;24.8;12.49
13/01/2024 9:59;21.53;10.76
13/01/2024 10:59;14.2;8.41
13/01/2024 11:59;13.45;7.72
13/01/2024 12:59;14.3;6.92
13/01/2024 13:59;23.29;11.07
13/01/2024 15:00;16.79;9.8
13/01/2024 15:59;16.09;9.43
13/01/2024 16:59;16.16;9.45
13/01/2024 18:00;16.29;10.47
13/01/2024 19:00;19.21;11.67
13/01/2024 20:00;19.93;10.33
13/01/2024 20:59;17.65;9.43
13/01/2024 22:00;20.14;10.95
13/01/2024 22:59;18.92;10.63
14/01/2024 0:00;16.51;10.66
14/01/2024 1:00;18.4;11.89
14/01/2024 2:00;19.1;11.96
14/01/2024 3:00;24.73;13.47
14/01/2024 4:00;25.96;13.83
14/01/2024 5:00;26.16;14.67
14/01/2024 6:00;28.34;16.1
14/01/2024 7:00;41.8;18.98
14/01/2024 8:00;33.27;17.91
14/01/2024 8:59;16.2;10.43
14/01/2024 9:59;13.83;9.12
14/01/2024 11:00;9.51;6.06
14/01/2024 12:00;7.8;5.24
14/01/2024 13:00;8.47;5.01
14/01/2024 14:00;10.39;5.94
14/01/2024 15:00;12.05;5.93
14/01/2024 16:00;13.14;6.15
14/01/2024 17:00;14.71;6.98
14/01/2024 18:00;16.16;7.33
14/01/2024 19:00;16.62;7.79
14/01/2024 20:00;19.03;8.91
14/01/2024 21:00;19.76;9.11
14/01/2024 22:00;17.0;9.18
14/01/2024 23:00;18.08;9.78
15/01/2024 0:00;16.4;9.3
15/01/2024 1:00;18.68;10.47
15/01/2024 2:00;26.05;11.74
15/01/2024 3:00;20.94;11.19
15/01/2024 4:00;19.55;11.35
15/01/2024 5:00;16.29;8.89
15/01/2024 6:00;55.76;19.31
15/01/2024 7:00;53.28;19.16
15/01/2024 8:00;59.99;19.3
15/01/2024 8:59;21.83;7.9
15/01/2024 9:59;10.61;3.92
15/01/2024 11:00;10.64;3.57
15/01/2024 12:00;11.99;3.78
15/01/2024 12:59;12.48;3.78
15/01/2024 13:59;10.81;3.12
15/01/2024 14:59;9.2;3.1
15/01/2024 16:00;10.05;2.92
15/01/2024 17:00;13.67;3.38
15/01/2024 18:00;16.62;4.23
15/01/2024 19:00;14.31;4.36
15/01/2024 20:00;10.62;3.84
15/01/2024 21:00;11.9;5.14
15/01/2024 22:00;9.96;5.68
15/01/2024 23:00;7.32;4.69
16/01/2024 0:00;9.93;5.12
16/01/2024 1:00;23.23;9.14
16/01/2024 2:00;16.78;8.52
16/01/2024 3:00;13.19;7.28
16/01/2024 4:00;19.67;8.23
16/01/2024 5:00;28.94;11.38
16/01/2024 6:00;39.52;14.92
16/01/2024 7:00;66.06;22.31
16/01/2024 8:00;55.73;17.16
16/01/2024 8:59;18.41;6.77
16/01/2024 9:59;10.17;3.23
16/01/2024 10:59;10.81;2.76
16/01/2024 11:59;9.76;2.86
16/01/2024 12:59;9.4;2.95
16/01/2024 13:59;9.5;3.2
16/01/2024 14:59;9.44;3.28
16/01/2024 15:59;8.83;3.55
16/01/2024 16:59;14.47;4.65
16/01/2024 17:59;24.88;7.48
16/01/2024 18:59;16.46;5.37
16/01/2024 19:59;14.71;5.77
16/01/2024 20:59;12.63;5.72
16/01/2024 21:59;10.48;5.37
16/01/2024 22:59;14.03;5.7
16/01/2024 23:59;17.2;6.71
17/01/2024 0:59;11.3;5.42
17/01/2024 1:59;20.13;7.85
17/01/2024 2:59;21.34;9.71
17/01/2024 3:59;31.65;14.18
17/01/2024 4:59;43.08;15.36
17/01/2024 5:59;70.93;23.58
17/01/2024 6:59;71.55;20.61
17/01/2024 7:59;55.1;18.53
17/01/2024 8:59;22.44;8.05
17/01/2024 9:59;13.69;4.24
17/01/2024 10:59;14.06;4.09
17/01/2024 11:59;13.01;3.66
17/01/2024 12:59;12.39;4.11
17/01/2024 13:59;13.38;3.92
17/01/2024 14:59;17.43;3.92
17/01/2024 15:59;14.39;2.94
17/01/2024 16:59;13.72;3.32
17/01/2024 17:59;20.81;4.82
17/01/2024 18:59;20.07;5.5
17/01/2024 19:59;18.01;5.8
17/01/2024 20:59;30.33;10.66
17/01/2024 21:59;26.13;9.92
17/01/2024 22:59;18.64;7.38
17/01/2024 23:59;19.73;10.46
18/01/2024 0:59;17.94;11.79
18/01/2024 1:59;13.54;8.87
18/01/2024 2:59;13.36;7.87
18/01/2024 3:59;16.68;8.52
18/01/2024 4:59;32.58;12.49
18/01/2024 5:59;52.86;16.02
18/01/2024 6:59;35.06;11.16
18/01/2024 7:59;23.41;7.94
18/01/2024 8:59;12.6;4.02
18/01/2024 9:59;14.53;3.91
18/01/2024 10:59;11.85;3.39
18/01/2024 11:59;10.84;3.15
18/01/2024 12:59;14.85;3.75
18/01/2024 13:59;20.8;4.28
18/01/2024 14:59;16.53;3.69
18/01/2024 15:59;17.21;3.6
18/01/2024 16:59;17.67;4.31
18/01/2024 17:59;20.79;5.45
18/01/2024 18:59;18.99;6.17
18/01/2024 19:59;15.42;6.29
18/01/2024 20:59;11.93;5.83
18/01/2024 21:59;19.51;7.87
18/01/2024 22:59;8.35;4.19
18/01/2024 23:59;7.55;4.11
19/01/2024 0:59;17.1;7.14
19/01/2024 1:59;6.11;3.22
19/01/2024 2:59;14.49;6.05
19/01/2024 3:59;23.36;8.9
19/01/2024 4:59;22.75;10.0
19/01/2024 5:59;28.34;9.69
19/01/2024 6:59;78.78;25.37
19/01/2024 7:59;60.37;16.45
19/01/2024 8:59;16.19;5.7
19/01/2024 9:59;14.31;5.28
19/01/2024 10:59;11.38;4.15
19/01/2024 11:59;10.22;3.36
19/01/2024 12:59;8.34;2.98
19/01/2024 13:59;20.28;5.54
19/01/2024 14:59;11.01;3.34
19/01/2024 15:59;11.71;3.75
19/01/2024 16:59;15.78;4.48
19/01/2024 17:59;23.74;6.62
19/01/2024 18:59;16.9;5.72
19/01/2024 19:59;19.47;7.72
19/01/2024 20:59;21.38;8.43
19/01/2024 21:59;14.33;7.36
19/01/2024 22:59;13.69;7.33
19/01/2024 23:59;42.9;14.53
20/01/2024 0:59;30.23;12.02
20/01/2024 1:59;26.72;12.1
20/01/2024 2:59;27.89;13.26
20/01/2024 3:59;39.27;19.2
20/01/2024 4:59;30.92;17.5
20/01/2024 5:59;33.6;18.05
20/01/2024 6:59;48.86;19.3
20/01/2024 7:59;38.76;15.34
20/01/2024 8:59;38.55;12.41
20/01/2024 9:59;22.79;8.58
20/01/2024 10:59;16.15;6.0
20/01/2024 11:59;9.18;2.63
20/01/2024 12:59;6.42;2.16
20/01/2024 13:59;8.5;2.59
20/01/2024 14:59;9.51;2.92
20/01/2024 15:59;6.37;2.37
20/01/2024 16:59;14.33;4.28
20/01/2024 17:59;15.83;4.94
20/01/2024 18:59;15.84;6.02
20/01/2024 19:59;19.06;8.78
20/01/2024 20:59;18.18;8.3
20/01/2024 21:59;17.63;9.22
20/01/2024 22:59;13.34;7.2
20/01/2024 23:59;27.52;12.66
21/01/2024 0:59;23.09;14.28
21/01/2024 1:59;23.97;13.81
21/01/2024 2:59;20.98;12.1
21/01/2024 3:59;15.96;9.75
21/01/2024 4:59;10.4;6.63
21/01/2024 5:59;6.14;3.59
21/01/2024 6:59;5.05;3.33
21/01/2024 7:59;7.54;4.05
21/01/2024 8:59;6.51;3.63
21/01/2024 9:59;6.83;3.53
21/01/2024 10:59;7.11;3.95
21/01/2024 11:59;7.99;4.06
21/01/2024 12:59;6.59;3.53
21/01/2024 13:59;6.81;3.84
21/01/2024 14:59;7.99;3.84
21/01/2024 15:59;7.69;3.77
21/01/2024 16:59;10.09;4.51
21/01/2024 17:59;14.22;5.75
21/01/2024 18:59;15.63;7.05
21/01/2024 19:59;16.23;7.95
21/01/2024 20:59;18.33;9.75
21/01/2024 21:59;16.09;9.22
21/01/2024 22:59;11.22;7.06
21/01/2024 23:59;10.23;6.42
22/01/2024 0:59;13.35;8.39
22/01/2024 1:59;9.79;6.65
22/01/2024 2:59;8.65;5.21
22/01/2024 3:59;14.6;6.54
22/01/2024 4:59;21.88;6.48
22/01/2024 5:59;19.07;6.25
22/01/2024 6:59;32.1;8.95
22/01/2024 7:59;22.51;6.1
22/01/2024 8:59;15.69;3.27
22/01/2024 9:59;11.8;2.31
22/01/2024 10:59;14.2;2.62
22/01/2024 11:59;12.63;2.46
22/01/2024 12:59;9.06;2.42
22/01/2024 13:59;10.0;2.71
22/01/2024 14:59;11.2;3.05
22/01/2024 15:59;6.92;2.58
22/01/2024 16:59;7.97;2.87
22/01/2024 17:59;23.54;5.5
22/01/2024 18:59;24.01;6.66
22/01/2024 19:59;20.8;6.96
22/01/2024 20:59;21.81;7.87
22/01/2024 21:59;17.2;6.83
22/01/2024 22:59;22.33;7.57
22/01/2024 23:59;21.24;7.63
23/01/2024 0:59;24.57;8.92
23/01/2024 1:59;24.02;10.75
23/01/2024 2:59;20.3;10.25
23/01/2024 3:59;26.78;14.46
23/01/2024 4:59;33.65;15.4
23/01/2024 5:59;46.76;17.99
23/01/2024 6:59;68.32;23.29
23/01/2024 7:59;46.98;12.34
23/01/2024 8:59;12.96;2.71
23/01/2024 9:59;16.7;2.95
23/01/2024 10:59;16.24;3.06
23/01/2024 11:59;16.09;3.35
23/01/2024 12:59;16.17;7.26
23/01/2024 13:59;16.37;8.17
23/01/2024 14:59;15.84;5.6
23/01/2024 15:59;12.48;3.5
23/01/2024 16:59;11.95;3.99
23/01/2024 17:59;16.66;5.34
23/01/2024 18:59;25.89;9.62
23/01/2024 19:59;21.63;8.7
23/01/2024 20:59;14.2;6.81
23/01/2024 21:59;14.89;9.2
23/01/2024 22:59;13.53;9.58
23/01/2024 23:59;18.01;11.05
24/01/2024 0:59;19.93;12.06
24/01/2024 1:59;20.7;14.62
24/01/2024 2:59;24.34;17.58
24/01/2024 3:59;28.14;18.14
24/01/2024 4:59;27.61;14.65
24/01/2024 5:59;52.64;23.89
24/01/2024 6:59;66.17;28.45
24/01/2024 7:59;64.86;24.5
24/01/2024 8:59;21.61;11.11
24/01/2024 9:59;26.12;17.48
24/01/2024 10:59;28.21;19.08
24/01/2024 11:59;35.44;26.98
24/01/2024 12:59;32.62;24.66
24/01/2024 13:59;36.51;27.7
24/01/2024 14:59;12.4;3.29
24/01/2024 15:59;13.76;3.75
24/01/2024 16:59;12.77;3.29
24/01/2024 17:59;15.93;4.38
24/01/2024 18:59;23.13;7.33
24/01/2024 19:59;15.11;6.36
24/01/2024 20:59;12.79;6.66
24/01/2024 21:59;17.94;8.79
24/01/2024 22:59;21.98;12.56
24/01/2024 23:59;23.6;15.67
25/01/2024 0:59;11.69;7.85
25/01/2024 1:59;33.73;21.37
25/01/2024 2:59;27.59;16.62
25/01/2024 3:59;40.04;24.3
25/01/2024 4:59;56.66;31.05
25/01/2024 5:59;55.26;27.71
25/01/2024 6:59;59.33;35.05
25/01/2024 7:59;79.52;52.23
25/01/2024 8:59;121.69;82.01
25/01/2024 9:59;63.54;44.14
25/01/2024 10:59;37.64;26.99
25/01/2024 11:59;29.12;17.16
25/01/2024 12:59;22.2;11.75
25/01/2024 13:59;21.52;13.78
25/01/2024 14:59;20.36;13.05
25/01/2024 15:59;15.75;7.4
25/01/2024 16:59;21.51;7.05
25/01/2024 18:00;21.67;7.45
25/01/2024 19:00;21.36;7.92
25/01/2024 20:00;21.96;7.31
25/01/2024 20:59;21.87;8.13
25/01/2024 21:59;23.61;9.22
25/01/2024 22:59;25.81;11.32
25/01/2024 23:59;42.12;23.64
26/01/2024 0:59;105.3;75.44
26/01/2024 1:59;131.38;104.15
26/01/2024 2:59;99.51;75.66
26/01/2024 3:59;93.06;68.81
26/01/2024 4:59;96.94;67.53
26/01/2024 5:59;99.66;63.33
26/01/2024 6:59;111.49;62.21
26/01/2024 7:59;101.91;52.74
26/01/2024 8:59;52.75;31.24
26/01/2024 9:59;33.26;22.67
26/01/2024 10:59;34.27;20.04
26/01/2024 11:59;24.89;12.82
26/01/2024 12:59;16.38;7.82
26/01/2024 13:59;17.32;7.22
26/01/2024 14:59;19.27;7.71
26/01/2024 15:59;18.3;6.58
26/01/2024 16:59;22.56;7.24
26/01/2024 17:59;21.82;7.67
26/01/2024 18:59;27.45;10.99
26/01/2024 19:59;26.38;11.0
26/01/2024 20:59;24.7;10.32
26/01/2024 21:59;23.2;10.49
26/01/2024 22:59;19.62;9.97
26/01/2024 23:59;33.72;17.53
27/01/2024 0:59;54.32;33.5
27/01/2024 1:59;61.17;36.58
27/01/2024 2:59;56.09;37.27
27/01/2024 3:59;69.2;48.02
27/01/2024 4:59;84.44;50.44
27/01/2024 5:59;77.34;47.0
27/01/2024 6:59;101.52;51.62
27/01/2024 7:59;88.73;42.79
27/01/2024 8:59;44.12;23.42
27/01/2024 9:59;24.64;14.92
27/01/2024 10:59;25.09;14.15
27/01/2024 11:59;18.72;9.43
27/01/2024 12:59;17.75;8.16
27/01/2024 13:59;21.29;10.2
27/01/2024 14:59;19.7;10.4
27/01/2024 15:59;20.84;11.37
27/01/2024 16:59;24.8;13.08
27/01/2024 17:59;22.95;13.84
27/01/2024 18:59;28.73;15.83
27/01/2024 19:59;33.66;17.24
27/01/2024 20:59;53.48;23.61
27/01/2024 21:59;30.74;17.2
27/01/2024 22:59;33.19;20.43
27/01/2024 23:59;38.59;22.4
28/01/2024 0:59;35.6;22.06
28/01/2024 1:59;31.27;20.17
28/01/2024 2:59;39.9;25.18
28/01/2024 3:59;43.55;30.4
28/01/2024 4:59;46.51;34.02
28/01/2024 5:59;48.37;31.12
28/01/2024 6:59;47.98;29.27
28/01/2024 7:59;40.04;25.44
28/01/2024 8:59;29.32;20.25
28/01/2024 9:59;19.35;14.22
28/01/2024 10:59;18.39;13.21
28/01/2024 11:59;18.42;12.47
28/01/2024 12:59;18.87;11.41
28/01/2024 13:59;18.4;10.84
28/01/2024 14:59;19.85;11.15
28/01/2024 15:59;18.99;10.99
28/01/2024 16:59;21.9;11.19
28/01/2024 18:59;13.06;9.03
28/01/2024 19:59;16.11;10.15
28/01/2024 20:59;17.3;10.82
28/01/2024 21:59;18.28;12.03
28/01/2024 22:59;18.42;12.58
28/01/2024 23:59;17.94;12.43
29/01/2024 0:59;17.66;12.34
29/01/2024 1:59;16.67;12.39
29/01/2024 2:59;16.12;12.16
29/01/2024 3:59;18.92;12.8
29/01/2024 4:59;18.69;11.49
29/01/2024 5:59;19.63;11.86
29/01/2024 6:59;22.58;11.78
29/01/2024 7:59;18.51;10.36
29/01/2024 8:59;15.3;9.2
29/01/2024 9:59;15.84;9.84
29/01/2024 10:59;11.8;6.26
29/01/2024 11:59;9.16;3.75
29/01/2024 12:59;8.06;3.5
29/01/2024 13:59;10.03;4.28
29/01/2024 14:59;26.23;11.34
29/01/2024 15:59;27.28;11.84
29/01/2024 16:59;28.55;12.23
29/01/2024 17:59;25.05;10.67
29/01/2024 18:59;18.73;9.73
29/01/2024 19:59;23.5;13.25
29/01/2024 20:59;26.94;16.67
29/01/2024 21:59;22.88;15.32
29/01/2024 22:59;24.66;16.73
29/01/2024 23:59;22.48;15.8
30/01/2024 0:59;18.49;13.04
30/01/2024 1:59;19.12;13.62
30/01/2024 2:59;23.01;16.03
30/01/2024 3:59;31.94;19.46
30/01/2024 4:59;46.17;24.65
30/01/2024 5:59;43.42;24.99
30/01/2024 6:59;35.18;25.72
30/01/2024 7:59;54.84;36.01
30/01/2024 8:59;64.04;41.33
30/01/2024 9:59;23.53;13.84
30/01/2024 10:59;17.52;10.41
30/01/2024 11:59;17.87;10.42
30/01/2024 12:59;14.59;8.65
30/01/2024 13:59;10.43;5.83
30/01/2024 14:59;18.62;8.5
30/01/2024 15:59;23.86;11.25
30/01/2024 16:59;26.73;11.69
30/01/2024 17:59;24.1;10.74
30/01/2024 18:59;22.01;11.38
30/01/2024 19:59;22.06;12.85
30/01/2024 20:59;25.52;14.26
30/01/2024 21:59;24.67;16.29
30/01/2024 22:59;18.69;12.45
30/01/2024 23:59;18.73;13.93
31/01/2024 0:59;19.5;13.58
31/01/2024 1:59;26.85;16.39
31/01/2024 2:59;35.56;21.0
31/01/2024 3:59;41.76;25.06
31/01/2024 4:59;52.46;31.15
31/01/2024 5:59;62.57;31.21
31/01/2024 6:59;63.46;32.21
31/01/2024 7:59;53.21;29.68
31/01/2024 8:59;58.88;32.63
31/01/2024 9:59;23.42;12.09
31/01/2024 10:59;13.3;6.36
31/01/2024 11:59;14.28;8.01
31/01/2024 12:59;13.03;6.81
31/01/2024 13:59;13.53;6.59
31/01/2024 14:59;15.03;6.82
31/01/2024 15:59;17.56;9.24
31/01/2024 16:59;20.63;13.4
31/01/2024 17:59;25.77;16.26
31/01/2024 18:59;22.22;14.77
31/01/2024 19:59;13.17;9.55
31/01/2024 20:59;15.28;8.9
31/01/2024 21:59;15.74;9.59
31/01/2024 22:59;16.44;10.33
31/01/2024 23:59;12.53;9.12
1/02/2024 0:59;11.43;8.22
1/02/2024 1:59;8.13;6.09
1/02/2024 2:59;15.08;9.04
1/02/2024 3:59;13.56;8.37
1/02/2024 4:59;27.36;12.96
1/02/2024 5:59;26.41;13.78
1/02/2024 6:59;38.17;16.55
1/02/2024 7:59;36.58;17.31
1/02/2024 8:59;28.19;15.2
1/02/2024 9:59;16.48;9.16
1/02/2024 10:59;15.38;7.55
1/02/2024 11:59;11.37;6.25
1/02/2024 12:59;12.55;6.98
1/02/2024 13:59;12.91;6.91
1/02/2024 14:59;12.96;6.71
1/02/2024 15:59;22.16;11.87
1/02/2024 16:59;23.1;13.55
1/02/2024 17:59;25.78;14.45
1/02/2024 18:59;26.31;14.14
