fecha ;PM10;PM2,5
1/02/2024 19:59;25.47;13.09
1/02/2024 20:59;24.57;13.37
1/02/2024 21:59;18.21;10.65
1/02/2024 22:59;16.78;10.2
1/02/2024 23:59;17.59;10.68
2/02/2024 0:59;15.38;9.66
2/02/2024 1:59;17.67;11.13
2/02/2024 2:59;15.91;10.05
2/02/2024 3:59;16.68;10.73
2/02/2024 4:59;17.21;10.34
2/02/2024 5:59;28.22;13.78
2/02/2024 6:59;39.78;19.35
2/02/2024 7:59;22.99;12.97
2/02/2024 8:59;19.54;8.97
2/02/2024 9:59;19.02;7.31
2/02/2024 10:59;15.34;7.0
2/02/2024 11:59;14.2;6.3
2/02/2024 12:59;11.84;5.69
2/02/2024 13:59;12.64;6.03
2/02/2024 14:59;10.51;4.4
2/02/2024 15:59;12.66;4.71
2/02/2024 16:59;20.43;7.94
2/02/2024 17:59;24.73;12.58
2/02/2024 18:59;21.04;12.16
2/02/2024 19:59;19.15;11.41
2/02/2024 20:59;19.33;11.95
2/02/2024 21:59;16.25;10.96
2/02/2024 22:59;14.97;9.73
2/02/2024 23:59;15.29;9.37
3/02/2024 0:59;16.4;8.16
3/02/2024 1:59;21.56;10.35
3/02/2024 2:59;23.22;12.09
3/02/2024 3:59;24.29;13.1
3/02/2024 4:59;24.02;12.33
3/02/2024 5:59;27.54;15.04
3/02/2024 6:59;32.23;17.65
3/02/2024 7:59;31.29;16.5
3/02/2024 8:59;18.45;10.9
3/02/2024 9:59;16.51;9.65
3/02/2024 10:59;14.8;8.72
3/02/2024 11:59;13.08;7.22
3/02/2024 12:59;7.95;4.03
3/02/2024 13:59;7.74;4.1
3/02/2024 15:59;6.26;4.77
3/02/2024 16:59;7.49;5.63
3/02/2024 17:59;8.02;5.63
3/02/2024 18:59;10.93;6.77
3/02/2024 19:59;17.9;8.7
3/02/2024 20:59;21.02;10.27
3/02/2024 21:59;16.12;7.91
3/02/2024 22:59;16.6;7.65
3/02/2024 23:59;14.25;6.92
4/02/2024 0:59;9.62;5.86
4/02/2024 1:59;7.65;5.64
4/02/2024 3:59;3.1;1.52
4/02/2024 4:59;4.01;2.52
4/02/2024 5:59;9.19;5.66
4/02/2024 6:59;10.97;6.05
4/02/2024 7:59;13.81;5.91
4/02/2024 8:59;16.49;7.82
4/02/2024 9:59;8.58;5.41
4/02/2024 10:59;7.03;4.11
4/02/2024 11:59;4.74;2.39
4/02/2024 12:59;6.27;2.8
4/02/2024 13:59;6.02;2.34
4/02/2024 14:59;5.05;2.12
4/02/2024 15:59;5.47;2.07
4/02/2024 16:59;6.31;2.58
4/02/2024 17:59;8.34;3.47
4/02/2024 18:59;9.17;3.62
4/02/2024 19:59;10.68;4.05
4/02/2024 20:59;12.4;4.53
4/02/2024 21:59;11.95;4.38
4/02/2024 22:59;12.83;4.94
4/02/2024 23:59;9.04;4.03
5/02/2024 0:59;5.96;2.68
5/02/2024 1:59;4.94;2.43
5/02/2024 2:59;8.53;3.92
5/02/2024 3:59;9.16;4.01
5/02/2024 4:59;16.15;6.07
5/02/2024 5:59;11.91;4.69
5/02/2024 6:59;14.4;6.47
5/02/2024 7:59;13.99;6.21
5/02/2024 8:59;16.3;7.34
5/02/2024 9:59;10.75;5.27
5/02/2024 10:59;13.61;5.94
5/02/2024 11:59;12.56;4.57
5/02/2024 12:59;8.69;3.7
5/02/2024 13:59;14.66;9.14
5/02/2024 14:59;8.32;4.92
5/02/2024 15:59;7.04;3.65
5/02/2024 16:59;6.81;2.69
5/02/2024 17:59;4.67;1.48
5/02/2024 18:59;7.05;2.42
5/02/2024 19:59;9.64;3.09
5/02/2024 20:59;9.93;4.03
5/02/2024 21:59;11.19;5.42
5/02/2024 22:59;11.48;5.94
5/02/2024 23:59;11.56;5.64
6/02/2024 0:59;19.32;8.32
6/02/2024 1:59;16.39;8.2
6/02/2024 2:59;15.0;7.87
6/02/2024 3:59;13.25;7.27
6/02/2024 4:59;12.4;6.68
6/02/2024 5:59;11.76;6.09
6/02/2024 6:59;21.46;8.3
6/02/2024 7:59;15.74;6.11
6/02/2024 8:59;8.98;3.86
6/02/2024 9:59;14.29;5.93
6/02/2024 10:59;17.74;8.44
6/02/2024 11:59;12.36;4.75
6/02/2024 12:59;6.74;2.31
6/02/2024 14:59;8.4;2.36
6/02/2024 15:59;10.2;2.73
6/02/2024 16:59;13.63;4.41
6/02/2024 17:59;12.39;4.13
6/02/2024 18:59;14.14;5.14
6/02/2024 19:59;14.48;8.1
6/02/2024 20:59;18.08;9.0
6/02/2024 21:59;17.39;9.27
6/02/2024 22:59;17.97;9.01
6/02/2024 23:59;21.17;10.82
7/02/2024 0:59;19.54;9.03
7/02/2024 1:59;22.63;9.31
7/02/2024 2:59;27.39;11.79
7/02/2024 3:59;20.57;13.24
7/02/2024 4:59;13.07;8.84
7/02/2024 5:59;19.34;11.18
7/02/2024 6:59;19.04;9.34
7/02/2024 7:59;19.36;8.52
7/02/2024 8:59;9.41;3.45
7/02/2024 9:59;7.94;3.09
7/02/2024 10:59;7.1;2.41
7/02/2024 11:59;8.09;2.69
7/02/2024 12:59;8.58;3.18
7/02/2024 13:59;6.3;2.53
7/02/2024 14:59;10.25;3.09
7/02/2024 15:59;8.82;2.94
7/02/2024 16:59;10.38;3.63
7/02/2024 17:59;17.9;7.04
7/02/2024 18:59;20.53;7.65
7/02/2024 19:59;11.7;4.62
7/02/2024 20:59;20.7;6.91
7/02/2024 21:59;18.3;6.61
7/02/2024 22:59;15.92;6.33
7/02/2024 23:59;9.96;4.4
8/02/2024 0:59;11.41;5.28
8/02/2024 1:59;22.1;11.55
8/02/2024 2:59;22.23;13.82
8/02/2024 3:59;19.27;10.99
8/02/2024 4:59;48.27;22.75
8/02/2024 5:59;44.86;27.86
8/02/2024 6:59;38.0;22.36
8/02/2024 7:59;32.89;18.74
8/02/2024 8:59;42.51;19.53
8/02/2024 9:59;11.4;5.78
8/02/2024 10:59;14.4;6.14
8/02/2024 11:59;10.61;4.79
8/02/2024 12:59;12.6;5.49
8/02/2024 13:59;13.36;5.93
8/02/2024 14:59;11.51;4.69
8/02/2024 15:59;11.86;4.2
8/02/2024 16:59;10.9;3.83
8/02/2024 17:59;18.9;6.46
8/02/2024 18:59;19.91;9.43
8/02/2024 19:59;22.91;11.79
8/02/2024 20:59;14.64;6.04
8/02/2024 21:59;24.68;10.03
8/02/2024 22:59;16.85;5.75
8/02/2024 23:59;13.66;5.75
9/02/2024 0:59;14.86;7.53
9/02/2024 1:59;17.49;6.86
9/02/2024 2:59;11.71;5.54
9/02/2024 3:59;19.64;9.29
9/02/2024 4:59;13.9;8.28
9/02/2024 5:59;9.99;4.29
9/02/2024 6:59;9.8;3.83
9/02/2024 7:59;11.11;3.52
9/02/2024 8:59;9.75;3.13
9/02/2024 9:59;11.49;3.88
9/02/2024 10:59;12.36;3.45
9/02/2024 11:59;15.61;4.0
9/02/2024 12:59;16.33;3.59
9/02/2024 13:59;6.37;1.97
9/02/2024 14:59;11.5;2.86
9/02/2024 15:59;9.69;2.52
9/02/2024 16:59;10.66;2.68
9/02/2024 17:59;11.61;3.45
9/02/2024 18:59;12.12;4.17
9/02/2024 19:59;12.62;4.4
9/02/2024 20:59;9.84;3.88
9/02/2024 21:59;8.97;3.97
9/02/2024 22:59;11.64;4.25
9/02/2024 23:59;6.8;3.59
10/02/2024 0:59;7.16;4.16
10/02/2024 1:59;6.97;4.64
10/02/2024 2:59;6.16;4.28
10/02/2024 3:59;12.01;7.0
10/02/2024 4:59;15.24;7.35
10/02/2024 5:59;15.58;7.14
10/02/2024 6:59;17.43;8.03
10/02/2024 7:59;11.56;4.88
10/02/2024 8:59;10.07;3.63
10/02/2024 9:59;12.75;3.79
10/02/2024 10:59;9.34;2.97
10/02/2024 11:59;10.04;2.98
10/02/2024 12:59;8.51;3.16
10/02/2024 13:59;7.89;3.02
10/02/2024 14:59;4.68;2.92
10/02/2024 15:59;8.03;3.32
10/02/2024 16:59;9.39;3.26
10/02/2024 17:59;10.63;3.93
10/02/2024 18:59;13.76;4.84
10/02/2024 19:59;11.63;4.57
10/02/2024 20:59;12.99;6.35
10/02/2024 21:59;8.84;4.66
10/02/2024 22:59;4.62;2.47
10/02/2024 23:59;6.99;3.83
11/02/2024 0:59;15.4;5.92
11/02/2024 1:59;10.89;5.11
11/02/2024 2:59;6.89;3.34
11/02/2024 3:59;16.71;8.22
11/02/2024 4:59;18.77;9.18
11/02/2024 5:59;19.95;9.7
11/02/2024 6:59;27.03;11.01
11/02/2024 7:59;31.43;12.51
11/02/2024 8:59;13.14;6.52
11/02/2024 9:59;6.86;3.61
11/02/2024 10:59;5.76;2.7
11/02/2024 11:59;4.93;2.47
11/02/2024 12:59;5.17;2.76
11/02/2024 13:59;4.99;2.61
11/02/2024 14:59;6.55;3.36
11/02/2024 15:59;4.82;2.38
11/02/2024 16:59;9.38;3.2
11/02/2024 17:59;13.04;4.48
11/02/2024 18:59;12.1;4.45
11/02/2024 19:59;10.88;4.39
11/02/2024 20:59;14.68;5.61
11/02/2024 21:59;12.82;5.66
11/02/2024 22:59;12.77;6.07
11/02/2024 23:59;13.78;6.36
12/02/2024 0:59;14.57;6.43
12/02/2024 1:59;14.84;7.05
12/02/2024 2:59;19.42;8.49
12/02/2024 3:59;17.52;7.68
12/02/2024 4:59;20.36;8.71
12/02/2024 5:59;40.05;13.69
12/02/2024 6:59;60.99;20.93
12/02/2024 7:59;58.95;21.76
12/02/2024 8:59;27.83;11.17
12/02/2024 9:59;12.11;4.83
12/02/2024 10:59;9.95;4.04
12/02/2024 11:59;8.85;3.24
12/02/2024 12:59;7.92;3.09
12/02/2024 13:59;7.44;2.64
12/02/2024 14:59;7.76;2.77
12/02/2024 15:59;9.44;3.41
12/02/2024 16:59;14.8;6.13
12/02/2024 17:59;17.43;7.27
12/02/2024 18:59;19.41;8.81
12/02/2024 19:59;18.97;8.78
12/02/2024 20:59;19.9;9.17
12/02/2024 21:59;17.39;8.68
12/02/2024 22:59;16.23;8.92
12/02/2024 23:59;16.07;8.71
13/02/2024 0:59;19.73;9.25
13/02/2024 1:59;26.24;11.08
13/02/2024 2:59;25.96;11.75
13/02/2024 3:59;39.45;18.21
13/02/2024 4:59;32.78;18.58
13/02/2024 5:59;75.29;27.02
13/02/2024 6:59;86.59;26.92
13/02/2024 7:59;63.64;24.1
13/02/2024 8:59;25.03;13.86
13/02/2024 9:59;26.25;13.39
13/02/2024 10:59;21.17;9.9
13/02/2024 11:59;12.18;5.71
13/02/2024 12:59;9.76;4.68
13/02/2024 13:59;12.95;5.3
13/02/2024 14:59;15.45;6.02
13/02/2024 15:59;14.61;5.84
13/02/2024 16:59;18.18;6.5
13/02/2024 17:59;26.16;8.69
13/02/2024 18:59;22.25;8.91
13/02/2024 19:59;19.98;8.72
13/02/2024 20:59;21.51;9.27
13/02/2024 21:59;18.44;10.0
13/02/2024 22:59;21.59;10.55
13/02/2024 23:59;21.54;10.91
14/02/2024 0:59;23.9;11.44
14/02/2024 1:59;19.19;10.43
14/02/2024 2:59;21.45;12.58
14/02/2024 3:59;25.34;16.22
14/02/2024 4:59;26.31;12.87
14/02/2024 5:59;29.7;14.28
14/02/2024 6:59;31.72;13.4
14/02/2024 7:59;29.49;10.27
14/02/2024 8:59;12.32;4.71
14/02/2024 9:59;9.63;3.88
14/02/2024 10:59;13.53;4.94
14/02/2024 11:59;11.36;4.98
14/02/2024 12:59;14.35;5.7
14/02/2024 13:59;21.3;7.13
14/02/2024 14:59;18.52;7.33
14/02/2024 15:59;22.27;8.13
14/02/2024 16:59;23.16;8.34
14/02/2024 17:59;24.55;8.68
14/02/2024 18:59;23.9;9.09
14/02/2024 19:59;40.28;13.9
14/02/2024 20:59;36.43;15.99
14/02/2024 21:59;34.01;14.91
14/02/2024 22:59;24.43;11.6
14/02/2024 23:59;24.2;12.07
15/02/2024 0:59;20.51;11.99
15/02/2024 1:59;23.56;12.51
15/02/2024 2:59;26.2;14.06
15/02/2024 3:59;24.95;13.79
15/02/2024 4:59;27.63;13.35
15/02/2024 5:59;41.64;14.84
15/02/2024 6:59;34.37;12.15
15/02/2024 7:59;21.78;8.63
15/02/2024 8:59;20.37;8.27
15/02/2024 9:59;18.13;6.88
15/02/2024 10:59;19.77;6.97
15/02/2024 11:59;17.73;6.85
15/02/2024 12:59;12.96;4.87
15/02/2024 13:59;12.56;4.71
15/02/2024 14:59;13.91;5.01
15/02/2024 15:59;15.08;5.64
15/02/2024 16:59;20.66;7.23
15/02/2024 17:59;21.38;8.21
15/02/2024 18:59;19.64;7.98
15/02/2024 19:59;19.9;7.76
15/02/2024 20:59;17.97;7.99
15/02/2024 21:59;17.63;8.26
15/02/2024 22:59;18.92;9.53
15/02/2024 23:59;13.15;7.64
16/02/2024 0:59;7.55;4.31
16/02/2024 1:59;11.11;5.03
16/02/2024 2:59;13.7;6.75
16/02/2024 3:59;21.94;12.5
16/02/2024 4:59;29.27;14.91
16/02/2024 5:59;27.0;13.39
16/02/2024 6:59;25.14;9.78
16/02/2024 7:59;21.65;7.27
16/02/2024 8:59;16.86;5.3
16/02/2024 9:59;17.85;6.0
16/02/2024 10:59;14.19;4.91
16/02/2024 11:59;11.45;3.69
16/02/2024 13:59;9.55;3.3
16/02/2024 14:59;16.31;4.06
16/02/2024 15:59;12.73;3.39
16/02/2024 16:59;10.59;2.97
16/02/2024 17:59;12.74;3.05
16/02/2024 18:59;9.15;2.38
16/02/2024 19:59;10.31;3.06
16/02/2024 20:59;7.93;2.8
16/02/2024 21:59;6.59;2.73
16/02/2024 22:59;7.09;3.11
16/02/2024 23:59;11.39;5.68
17/02/2024 0:59;7.92;4.7
17/02/2024 1:59;5.49;3.49
17/02/2024 2:59;7.68;5.07
17/02/2024 3:59;8.18;5.34
17/02/2024 4:59;8.48;4.78
17/02/2024 5:59;17.95;8.32
17/02/2024 6:59;12.23;5.93
17/02/2024 7:59;15.76;6.28
17/02/2024 8:59;16.95;6.4
17/02/2024 9:59;16.13;4.65
17/02/2024 10:59;16.97;5.68
17/02/2024 11:59;11.46;5.15
17/02/2024 12:59;8.99;4.28
17/02/2024 13:59;10.64;5.4
17/02/2024 14:59;12.63;6.53
17/02/2024 15:59;10.91;5.54
17/02/2024 16:59;8.64;4.33
17/02/2024 17:59;13.89;5.66
17/02/2024 18:59;14.89;6.51
17/02/2024 19:59;16.85;8.45
17/02/2024 20:59;10.97;6.5
17/02/2024 21:59;7.93;4.17
17/02/2024 22:59;17.84;7.69
17/02/2024 23:59;13.35;5.89
18/02/2024 0:59;9.7;4.45
18/02/2024 1:59;12.26;5.81
18/02/2024 2:59;23.85;10.13
18/02/2024 3:59;25.15;10.6
18/02/2024 4:59;26.85;12.01
18/02/2024 5:59;28.66;14.09
18/02/2024 6:59;27.78;15.08
18/02/2024 7:59;24.2;14.24
18/02/2024 8:59;23.13;12.84
18/02/2024 9:59;9.46;5.82
18/02/2024 10:59;7.71;4.2
18/02/2024 11:59;7.43;4.22
18/02/2024 12:59;7.95;4.41
18/02/2024 13:59;7.89;4.23
18/02/2024 14:59;8.4;4.12
18/02/2024 15:59;8.36;4.26
18/02/2024 16:59;11.15;5.04
18/02/2024 17:59;13.73;5.81
18/02/2024 18:59;13.95;6.15
18/02/2024 19:59;15.33;6.95
18/02/2024 20:59;16.25;7.44
18/02/2024 21:59;15.99;7.01
18/02/2024 22:59;16.58;7.69
18/02/2024 23:59;11.48;6.5
19/02/2024 0:59;13.29;6.98
19/02/2024 1:59;20.19;8.61
19/02/2024 2:59;19.66;9.25
19/02/2024 3:59;22.49;11.28
19/02/2024 4:59;36.62;17.28
19/02/2024 5:59;52.11;19.78
19/02/2024 6:59;89.49;28.32
19/02/2024 7:59;63.31;27.82
19/02/2024 8:59;37.9;17.12
19/02/2024 9:59;19.36;9.92
19/02/2024 10:59;18.3;8.39
19/02/2024 11:59;16.68;7.23
19/02/2024 12:59;14.32;6.44
19/02/2024 13:59;13.6;6.3
19/02/2024 14:59;11.69;5.99
19/02/2024 15:59;12.23;6.32
19/02/2024 17:59;10.1;6.18
19/02/2024 18:59;10.94;6.43
19/02/2024 19:59;13.34;6.95
19/02/2024 20:59;10.97;6.01
19/02/2024 21:59;10.91;6.18
19/02/2024 22:59;11.93;6.79
19/02/2024 23:59;16.48;9.2
20/02/2024 0:59;12.88;7.75
20/02/2024 1:59;13.94;8.52
20/02/2024 2:59;17.41;9.58
20/02/2024 3:59;21.11;10.42
20/02/2024 4:59;37.42;15.09
20/02/2024 5:59;44.38;18.34
20/02/2024 6:59;60.71;26.93
20/02/2024 7:59;41.02;22.59
20/02/2024 8:59;23.39;14.59
20/02/2024 9:59;27.17;14.19
20/02/2024 10:59;21.61;11.27
20/02/2024 11:59;13.13;6.68
20/02/2024 12:59;12.33;6.08
20/02/2024 13:59;11.81;5.85
20/02/2024 14:59;8.18;4.43
20/02/2024 15:59;7.87;4.06
20/02/2024 16:59;7.37;3.37
20/02/2024 17:59;10.66;4.46
20/02/2024 18:59;8.54;4.62
20/02/2024 19:59;8.89;4.68
20/02/2024 20:59;11.11;5.12
20/02/2024 21:59;8.98;4.52
20/02/2024 22:59;8.12;4.13
20/02/2024 23:59;17.16;7.0
21/02/2024 0:59;16.63;7.24
21/02/2024 1:59;15.62;7.18
21/02/2024 2:59;16.07;7.59
21/02/2024 3:59;18.28;7.86
21/02/2024 4:59;46.71;14.78
21/02/2024 5:59;68.01;22.88
21/02/2024 6:59;81.76;26.77
21/02/2024 7:59;59.96;22.37
21/02/2024 8:59;47.77;21.3
21/02/2024 9:59;21.91;9.98
21/02/2024 10:59;7.2;3.83
21/02/2024 11:59;8.9;4.53
21/02/2024 12:59;7.84;4.64
21/02/2024 13:59;8.72;5.16
21/02/2024 14:59;8.74;4.93
21/02/2024 15:59;8.86;5.14
21/02/2024 16:59;8.88;5.29
21/02/2024 17:59;11.94;6.2
21/02/2024 18:59;13.19;7.48
21/02/2024 19:59;14.19;6.74
21/02/2024 20:59;12.13;6.03
21/02/2024 21:59;20.33;7.93
21/02/2024 22:59;40.18;12.23
21/02/2024 23:59;22.88;8.6
22/02/2024 0:59;18.52;9.01
22/02/2024 1:59;31.88;14.61
22/02/2024 2:59;26.09;12.79
22/02/2024 3:59;26.47;11.41
22/02/2024 4:59;43.56;15.82
22/02/2024 5:59;72.0;25.36
22/02/2024 6:59;72.09;29.13
22/02/2024 7:59;57.34;26.2
22/02/2024 8:59;42.38;19.98
22/02/2024 9:59;17.13;7.61
22/02/2024 10:59;5.04;1.34
22/02/2024 11:59;3.76;1.47
22/02/2024 12:59;4.29;1.63
22/02/2024 13:59;4.55;1.78
22/02/2024 14:59;5.47;2.27
22/02/2024 15:59;5.04;2.27
22/02/2024 16:59;5.85;2.47
22/02/2024 17:59;5.24;2.2
22/02/2024 18:59;13.15;4.12
22/02/2024 19:59;14.01;4.38
22/02/2024 20:59;8.42;3.48
22/02/2024 21:59;9.63;3.69
22/02/2024 22:59;9.31;3.94
22/02/2024 23:59;8.38;4.02
23/02/2024 0:59;8.04;4.04
23/02/2024 1:59;8.28;4.03
23/02/2024 2:59;7.39;4.19
23/02/2024 3:59;7.8;4.62
23/02/2024 4:59;16.25;6.8
23/02/2024 5:59;31.29;10.55
23/02/2024 6:59;67.51;20.55
23/02/2024 7:59;49.41;18.18
23/02/2024 8:59;27.01;11.19
23/02/2024 9:59;15.7;6.58
23/02/2024 10:59;11.44;4.31
23/02/2024 11:59;9.95;3.88
23/02/2024 12:59;11.57;4.44
23/02/2024 13:59;14.31;5.71
23/02/2024 14:59;11.62;5.6
23/02/2024 15:59;11.47;5.7
23/02/2024 16:59;12.95;6.44
23/02/2024 17:59;15.54;7.27
23/02/2024 18:59;21.76;9.48
23/02/2024 19:59;24.65;9.77
23/02/2024 20:59;19.24;8.57
23/02/2024 21:59;25.54;10.16
23/02/2024 22:59;21.54;9.95
23/02/2024 23:59;30.47;14.2
24/02/2024 0:59;31.47;13.76
24/02/2024 1:59;30.41;13.97
24/02/2024 2:59;28.71;13.09
24/02/2024 3:59;29.28;13.07
24/02/2024 4:59;27.24;14.0
24/02/2024 5:59;29.42;16.59
24/02/2024 6:59;56.09;20.28
24/02/2024 7:59;42.53;19.72
24/02/2024 8:59;31.02;15.71
24/02/2024 9:59;20.07;10.69
24/02/2024 10:59;17.34;9.6
24/02/2024 11:59;15.88;8.7
24/02/2024 12:59;12.74;6.84
24/02/2024 13:59;15.9;8.84
24/02/2024 14:59;16.46;9.95
24/02/2024 15:59;15.07;10.36
24/02/2024 16:59;14.74;9.02
24/02/2024 17:59;17.59;9.98
24/02/2024 18:59;15.93;10.96
24/02/2024 19:59;19.44;14.35
24/02/2024 20:59;17.62;11.64
24/02/2024 21:59;18.88;12.7
24/02/2024 22:59;17.01;11.83
24/02/2024 23:59;18.1;12.02
25/02/2024 0:59;18.33;11.43
25/02/2024 1:59;20.31;13.68
25/02/2024 2:59;26.63;19.72
25/02/2024 3:59;28.09;23.47
25/02/2024 4:59;26.36;21.08
25/02/2024 5:59;27.82;21.89
25/02/2024 6:59;38.72;26.83
25/02/2024 7:59;36.5;27.37
25/02/2024 8:59;23.77;18.0
25/02/2024 9:59;14.16;10.02
25/02/2024 10:59;9.08;6.34
25/02/2024 11:59;9.07;6.66
25/02/2024 12:59;11.05;7.54
25/02/2024 13:59;11.6;7.87
25/02/2024 14:59;12.81;8.47
25/02/2024 15:59;14.83;9.37
25/02/2024 16:59;13.22;9.74
25/02/2024 17:59;12.22;9.97
25/02/2024 18:59;15.21;9.34
25/02/2024 19:59;18.11;11.49
25/02/2024 20:59;17.07;11.31
25/02/2024 21:59;22.82;14.47
25/02/2024 22:59;21.58;13.78
25/02/2024 23:59;17.56;12.77
26/02/2024 0:59;15.05;11.18
26/02/2024 1:59;15.4;12.19
26/02/2024 2:59;18.31;13.26
26/02/2024 3:59;22.18;16.09
26/02/2024 4:59;25.62;16.87
26/02/2024 5:59;39.14;21.22
26/02/2024 6:59;39.02;21.61
26/02/2024 7:59;36.9;24.68
26/02/2024 8:59;25.29;15.57
26/02/2024 9:59;18.99;12.14
26/02/2024 10:59;15.15;9.5
26/02/2024 11:59;14.52;9.45
26/02/2024 12:59;14.56;9.21
26/02/2024 13:59;15.4;9.52
26/02/2024 14:59;14.15;9.04
26/02/2024 15:59;13.46;9.03
26/02/2024 16:59;13.61;8.77
26/02/2024 17:59;19.27;10.18
26/02/2024 18:59;22.13;12.56
26/02/2024 19:59;24.47;13.36
26/02/2024 20:59;22.98;14.43
26/02/2024 21:59;26.47;16.35
26/02/2024 22:59;25.07;17.71
26/02/2024 23:59;23.87;17.94
27/02/2024 0:59;23.58;17.22
27/02/2024 1:59;20.6;14.62
27/02/2024 2:59;19.8;13.65
27/02/2024 3:59;24.68;15.64
27/02/2024 4:59;24.79;14.92
27/02/2024 5:59;30.22;17.05
27/02/2024 6:59;52.55;21.99
27/02/2024 7:59;34.47;18.14
27/02/2024 8:59;32.66;16.73
27/02/2024 9:59;23.59;14.17
27/02/2024 10:59;19.78;12.58
27/02/2024 11:59;20.19;12.1
27/02/2024 12:59;17.71;11.31
27/02/2024 13:59;19.39;11.72
27/02/2024 14:59;22.19;15.05
27/02/2024 15:59;15.27;12.05
27/02/2024 16:59;21.53;16.75
27/02/2024 17:59;20.85;15.46
27/02/2024 18:59;16.45;13.64
27/02/2024 19:59;16.28;13.25
27/02/2024 20:59;20.38;14.58
27/02/2024 21:59;30.85;19.8
27/02/2024 22:59;26.62;18.49
27/02/2024 23:59;25.48;18.99
28/02/2024 0:59;27.73;21.16
28/02/2024 1:59;29.06;21.0
28/02/2024 2:59;30.23;21.32
28/02/2024 3:59;22.57;16.5
28/02/2024 4:59;21.64;12.44
28/02/2024 5:59;31.06;15.39
28/02/2024 6:59;23.69;11.65
28/02/2024 7:59;17.42;9.76
28/02/2024 8:59;15.71;9.23
28/02/2024 9:59;12.01;7.3
28/02/2024 10:59;10.49;6.62
28/02/2024 11:59;12.1;8.41
28/02/2024 12:59;14.16;9.76
28/02/2024 13:59;14.1;9.12
28/02/2024 15:59;16.54;11.78
28/02/2024 16:59;20.57;14.03
28/02/2024 17:59;30.05;17.06
28/02/2024 18:59;20.45;13.02
28/02/2024 19:59;22.59;13.44
28/02/2024 20:59;26.69;15.86
28/02/2024 21:59;26.15;16.21
28/02/2024 22:59;25.49;16.09
